timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2831096,8.8921,3.6057,2.7605,-0.053,0.056,-0.057
2831120,8.983,3.5051,2.8467,-0.089,0.0197,-0.0346
2831144,8.8178,3.5171,2.7677,-0.0935,0.0048,0.0019
2831168,8.904,3.5123,2.7749,-0.0791,0.0085,-0.0221
2831192,8.8107,3.6583,2.8132,-0.0773,0.0024,-0.0171
2831216,8.7245,3.5434,2.6695,-0.0687,0.0171,-0.0218
2831240,8.7795,3.5674,2.7078,-0.0821,0.0298,-0.0237
2831264,8.7412,3.6009,2.7414,-0.0917,0.0277,-0.0005
2831288,8.8274,3.6392,2.8539,-0.0751,0.0589,-0.029
2831312,8.9304,3.5386,2.8084,-0.0727,0.0322,-0.0061
2831336,8.7508,3.5865,2.7797,-0.0751,0.0581,0.0008
2831360,9.0214,3.6344,2.9305,-0.0778,0.0458,0.0016
2831384,8.77,3.5769,2.7318,-0.0725,0.0378,-0.0059
2831408,8.8418,3.5937,2.8132,-0.073,0.0589,-0.028
2831432,8.8274,3.5985,2.8036,-0.085,0.0461,0.0011
2831456,8.8945,3.5602,2.8467,-0.0847,0.057,-0.0189
2831480,8.8969,3.5602,2.8754,-0.0914,0.0349,-0.0109
2831504,8.825,3.5578,2.8036,-0.0863,0.0421,-0.0133
2831528,8.8801,3.6057,2.8515,-0.0829,0.0482,-0.0107
2831552,8.8945,3.5817,2.9281,-0.0914,0.0314,0.0077
2831576,8.8753,3.5698,2.9233,-0.0917,0.0314,0.0093
2831600,8.849,3.6559,2.8778,-0.0869,0.0272,-0.008
2831624,8.9232,3.6512,2.8922,-0.0893,0.0195,-0.0189
2831648,8.8274,3.62,2.9137,-0.0871,0.0179,-0.0253
2831672,8.8274,3.541,2.8659,-0.0858,0.0234,-0.0301
2831696,8.7508,3.5602,2.8563,-0.0885,0.0522,-0.0501
2831720,8.8777,3.6895,2.9018,-0.0898,0.0533,-0.0434
2831744,8.8274,3.723,2.8659,-0.0791,0.0203,-0.0253
2831768,8.7771,3.5674,2.7869,-0.073,0.0312,-0.0272
