timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3061280,5.6743,10.6494,3.0406,-0.3837,1.2673,0.5721
3061304,12.0333,6.8331,6.5601,0.4162,0.9683,1.602
3061328,19.1009,-4.8267,10.4028,0.5899,0.5537,1.275
3061352,14.4706,-8.1547,7.1946,0.1724,-1.1908,-1.6262
3061376,3.3543,-5.0973,0.7278,-0.5878,-1.4693,-2.4672
3061400,-3.8044,4.7812,-3.1699,-1.1996,0.1831,-0.8332
3061424,1.3671,11.0492,2.332,-0.692,1.9236,1.3667
3061448,11.3294,7.865,9.8857,0.2952,0.895,1.9942
3061472,20.0586,-1.1516,11.7029,0.7469,0.7666,2.9047
3061496,21.7753,-11.3725,11.9303,0.5758,-1.2319,-0.7157
3061520,2.5283,-6.5745,-0.5722,-0.0901,-2.2916,-4.0787
3061544,-4.9297,3.134,-4.6064,-0.9952,0.1034,-1.9369
3061568,1.1612,9.7779,2.5594,-0.9078,1.8503,0.5878
3061592,13.8457,9.8976,9.0237,0.1407,1.2148,1.8658
3061616,14.2527,-1.2809,7.2401,0.8098,0.3208,2.2836
3061640,8.8729,-8.1834,3.8714,0.388,-0.3866,0.344
3061664,4.7501,-3.8475,1.834,-0.5383,-0.0759,-0.6187
3061688,6.3566,3.9409,3.9433,-0.9204,0.6742,0.5095
3061712,12.1051,3.7278,7.4412,-0.5191,0.9212,1.2534
3061736,14.2096,-0.5004,8.2217,0.0671,-0.1458,-0.2998
3061760,9.2392,-0.6369,4.6112,-0.0818,-1.0413,-0.7152
3061784,3.4788,0.6081,1.6903,-0.3917,-0.3344,0.1029
3061808,7.118,1.5706,3.8595,-0.2531,0.7522,0.0123
3061832,10.3573,1.4389,5.9017,-0.1154,0.6193,0.1346
3061856,9.4475,0.1101,5.4684,-0.0083,0.291,0.0378
3061880,8.8801,-0.3974,4.9464,-0.0632,0.2819,-0.1729
3061904,9.2512,0.2274,5.1499,-0.1474,0.296,-0.1058
3061928,9.4619,0.4956,5.2744,-0.1849,0.2262,-0.0711
3061952,9.6654,0.8404,5.4492,-0.1362,0.0855,-0.142
3061976,9.1051,0.3831,5.2241,-0.0855,-0.1047,-0.1426
3062000,7.6734,0.0646,4.4436,-0.101,-0.2244,-0.287
3062024,6.9097,1.0798,3.8355,-0.1684,-0.0911,-0.122
3062048,7.2137,1.1349,4.2329,-0.17,0.1436,0.1799
3062072,8.0278,0.7326,4.956,-0.0685,0.1831,0.2939
3062096,7.2233,0.3783,4.4221,-0.0192,0.1783,0.2403
3062120,8.655,0.838,5.138,-0.0605,0.4975,0.5268
3062144,10.4698,-0.3136,6.2896,-0.0266,0.3717,0.5263
3062168,9.912,-0.5459,5.8682,-0.036,-0.0648,0.0488
3062192,8.351,0.1365,4.968,-0.122,-0.2108,-0.1396
3062216,7.8697,1.008,4.8339,-0.1375,-0.0384,0.0504
3062240,8.6622,0.68,5.3247,-0.0765,0.0775,0.1388
3062264,8.837,0.6033,5.2888,-0.0552,0.0003,0.0437
3062288,8.6048,0.8188,5.0302,-0.0099,-0.0168,0.11
3062312,8.4707,0.1125,5.1523,0.0069,0.0104,0.0922
3062336,8.3917,0.3639,5.0446,-0.0274,0.0703,-0.0328
3062360,8.9399,0.5339,5.2553,-0.0085,0.129,-0.041
3062384,8.4994,0.2298,5.0087,-0.032,0.0296,-0.1668
3062408,8.0493,0.6225,4.9512,-0.0634,0.113,-0.1831
3062432,8.5401,0.6488,5.2265,-0.0109,0.1908,-0.0426
3062456,8.406,-0.2634,5.3056,-0.0048,0.101,-0.0797
3062480,7.6758,-0.0024,4.7477,-0.0794,0.1436,-0.0272
3062504,8.3725,0.2634,5.2146,-0.1055,0.2542,0.1135
3062528,8.7819,0.4262,5.545,-0.1026,0.1545,0.1175
3062552,8.1331,0.8164,5.0996,-0.0826,0.109,0.1005
3062576,8.8322,0.929,5.4875,-0.0226,0.1649,0.182
3062600,8.9016,-0.3184,5.8179,-0.0218,-0.0077,0.0501
3062624,7.7261,0.2251,5.1643,-0.1196,-0.0448,-0.0858
3062648,7.92,1.0606,5.1404,-0.0973,0.137,-0.037
3062672,8.8729,1.0726,5.3678,-0.0192,0.1641,0.02
3062696,8.9352,0.486,5.2409,0.0218,0.0933,-0.0301
3062720,8.8274,0.0431,5.2984,-0.0128,0.0445,-0.1266
3062744,8.7053,0.1269,5.3391,-0.0581,0.0218,-0.1756
3062768,8.7747,0.3687,5.442,-0.0661,-0.0405,-0.1191
3062792,8.3797,0.4334,5.205,-0.0565,-0.0738,-0.1069
3062816,8.4204,0.4908,5.205,-0.0453,-0.0666,-0.0557
3062840,8.0876,0.2274,5.0087,-0.0389,-0.0981,-0.029
3062864,7.7309,-0.1508,4.719,-0.0757,-0.0184,-0.0171
3062888,8.157,-0.0934,5.1044,-0.1428,0.1204,-0.0418
3062912,8.679,0.4214,5.5115,-0.1569,0.1132,-0.0506
3062936,8.5617,0.6201,5.4085,-0.1375,0.0568,0.0226
3062960,8.3701,0.6081,5.2385,-0.0943,0.0586,0.0674
3062984,8.5401,0.3424,5.3367,-0.0837,0.0634,0.0608
3063008,8.5641,0.3256,5.4899,-0.1045,-0.0013,0.0248
3063032,8.1259,0.4741,5.2792,-0.1274,-0.0258,-0.0187
3063056,7.9847,0.6177,5.2146,-0.1359,0.0245,-0.0099
3063080,8.0685,0.7374,5.2984,-0.117,0.0429,0.0352
3063104,7.999,0.565,5.2313,-0.114,0.0589,0.064
3063128,8.1499,0.7374,5.3486,-0.0906,0.0805,0.0663
3063152,8.2313,0.7254,5.3846,-0.0546,0.0789,0.0847
3063176,8.2145,0.4214,5.2768,-0.0416,0.0703,0.0839
3063200,8.2576,0.3759,5.3032,-0.0458,0.0829,0.0714
3063224,8.4204,0.3687,5.3941,-0.0429,0.0847,0.0677
3063248,8.4827,0.3687,5.3917,-0.053,0.0653,0.0845
3063272,8.4515,0.3112,5.284,-0.052,0.064,0.0765
3063296,8.6311,0.3711,5.3175,-0.048,0.0576,0.0453
3063320,8.5186,0.2298,5.2505,-0.0496,0.0376,0.0187
3063344,8.5305,0.2658,5.3032,-0.0666,0.0624,0.0013
3063368,8.7269,0.2849,5.4827,-0.0663,0.0285,0.0024
3063392,8.5377,0.2155,5.3463,-0.0813,-0.004,-0.0077
3063416,8.5018,0.2562,5.3558,-0.0829,-0.0019,-0.045
3063440,8.3414,0.261,5.2936,-0.0941,0.0032,-0.0498
3063464,8.4396,0.4405,5.3798,-0.0733,0.024,-0.06
3063488,8.339,0.3136,5.3008,-0.0759,0.0019,-0.0328
3063512,8.2744,0.3687,5.3271,-0.0842,0.0234,-0.0365
3063536,8.4324,0.3519,5.3774,-0.0834,0.0232,-0.0325
3063560,8.3869,0.34,5.3606,-0.0861,0.0171,-0.0314
3063584,8.4563,0.2562,5.3989,-0.0895,-0.0037,-0.0381
3063608,8.2696,0.2969,5.2672,-0.1037,-0.0099,-0.0477
3063632,8.3534,0.4501,5.3367,-0.0989,0.0032,-0.0357
3063656,8.3989,0.4094,5.2888,-0.0967,-0.0069,-0.0115
3063680,8.3749,0.4405,5.363,-0.0783,-0.0195,-0.0221
3063704,8.2815,0.3903,5.3056,-0.077,-0.0101,-0.0011
3063728,8.3342,0.3735,5.3103,-0.0789,-0.0067,0.004
3063752,8.2552,0.3998,5.2768,-0.0765,0.0003,0.0107
3063776,8.3318,0.5291,5.2984,-0.0637,0.0059,0.0274
3063800,8.406,0.5195,5.2744,-0.0496,0.0048,0.0386
3063824,8.3821,0.4118,5.2337,-0.0488,0.0067,0.0171
3063848,8.5425,0.2825,5.2912,-0.0703,0.0125,0.0021
3063872,8.4731,0.3065,5.3008,-0.1018,-0.0027,-0.0322
3063896,8.4611,0.5219,5.3463,-0.1055,0.0109,-0.0522
3063920,8.4491,0.5363,5.3199,-0.0917,-0.0147,-0.0328
3063944,8.2145,0.4142,5.1092,-0.0831,0.0149,-0.0594
3063968,8.2648,0.4429,5.1763,-0.0887,0.0357,-0.0544
3063992,8.2983,0.5698,5.2577,-0.0847,0.0493,-0.0448
3064016,8.4013,0.5028,5.3247,-0.0703,0.0472,-0.0107
3064040,8.3677,0.3543,5.2864,-0.0674,0.0405,-0.0112
3064064,8.3031,0.2897,5.272,-0.0839,0.0421,-0.0176
3064088,8.3414,0.5387,5.3343,-0.0799,0.041,-0.0107
3064112,8.2815,0.6225,5.2744,-0.0488,0.0384,0.0195
3064136,8.3534,0.3807,5.2696,-0.0354,0.0432,0.0346
3064160,8.4348,0.2179,5.272,-0.0669,0.0506,0.0296
3064184,8.5377,0.2969,5.3127,-0.093,0.025,0.0123
3064208,8.4372,0.3855,5.296,-0.11,0.0141,0.004
3064232,8.4563,0.5818,5.3056,-0.0957,0.0123,0.0085
3064256,8.3438,0.4932,5.2457,-0.0818,0.0184,0.0224
3064280,8.4659,0.34,5.2074,-0.0813,0.0242,0.016
3064304,8.5234,0.3639,5.2265,-0.0901,0.0195,0.0061
3064328,8.4276,0.4669,5.1595,-0.0906,0.0189,-0.0011
3064352,8.4108,0.4453,5.1739,-0.0877,0.0434,0.0083
3064376,8.6072,0.3998,5.2744,-0.0853,0.0448,0.0091
3064400,8.8107,0.4238,5.387,-0.1023,-0.0051,-0.0029
